t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
36.971575,1,0,1,1,0,0,0,0,189
36.971808,1,0,0,1,0,0,0,0,189
37.031544,1,0,1,1,0,0,0,0,189
37.46644,1,0,1,1,0,0,0,0,189
37.466671,1,0,0,1,0,0,0,0,189
37.826406,1,0,0,1,0,1,1,0,118
38.01389,1,0,0,0,0,0,0,0,189
38.01412,1,0,1,0,0,0,0,0,189
38.126351,1,0,0,0,0,0,0,0,189
38.126582,1,0,1,0,0,0,0,0,189
38.171578,1,0,1,0,0,0,0,0,189
38.479059,1,0,1,0,0,0,0,0,189
38.568841,1,0,0,0,0,0,0,0,189
38.56907,1,0,1,0,0,0,0,0,189
38.748826,1,0,0,0,0,0,0,0,189
38.749056,1,0,1,0,0,0,0,0,189
39.041261,1,0,0,0,0,0,0,0,189
39.228746,1,0,0,0,0,0,0,0,189
39.228976,1,0,1,0,0,0,0,0,189
39.251233,1,0,1,1,0,0,0,0,189
39.251463,1,0,0,1,0,0,0,0,189
39.33395,1,0,1,0,0,0,0,0,189
39.393717,1,0,0,0,0,0,0,0,189
39.393947,1,0,1,0,0,0,0,0,189
39.453709,1,0,0,0,0,0,0,0,189
39.453939,1,0,1,0,0,0,0,0,189
39.791409,1,0,0,1,0,0,0,0,189
40.248626,1,0,1,1,0,0,0,0,189
40.248854,1,0,0,1,0,0,0,0,189
40.286337,1,0,1,0,0,0,0,0,189
40.383594,1,0,1,1,0,0,0,0,189
40.383825,1,0,0,1,0,0,0,0,189
40.571034,1,0,0,0,0,0,0,0,189
40.571265,1,0,1,0,0,0,0,0,189
40.758501,1,0,1,1,0,0,0,0,189
40.758731,1,0,0,1,0,0,0,0,189
40.916194,1,0,1,0,0,0,0,0,189
41.208401,1,0,0,0,0,0,0,0,189
41.20863,1,0,1,0,0,0,0,0,189
41.455853,1,0,1,1,0,0,0,0,189
41.456084,1,0,0,1,0,0,0,0,189
42.138211,1,0,1,1,0,0,0,0,189
42.13844,1,0,0,1,0,0,0,0,189
42.175718,1,0,0,0,0,0,0,0,189
42.505631,1,0,0,0,0,0,0,0,189
42.505861,1,0,1,0,0,0,0,0,189
42.558116,1,0,1,1,0,0,0,0,189
42.558345,1,0,0,1,0,0,0,0,189
42.610616,1,0,0,0,0,0,0,0,189
42.610847,1,0,1,0,0,0,0,0,189
43.195503,1,0,0,0,0,0,0,0,189
43.195734,1,0,1,0,0,0,0,0,189
43.285498,1,0,0,0,0,0,0,0,189
43.285728,1,0,1,0,0,0,0,0,189
43.427988,1,0,1,1,0,0,0,0,189
43.428218,1,0,0,1,0,0,0,0,189
43.585691,1,0,1,0,0,0,0,0,189
43.600469,1,0,0,0,0,0,0,0,189
43.600698,1,0,1,0,0,0,0,0,189
43.75793,1,0,1,1,0,0,0,0,189
43.758159,1,0,0,1,0,0,0,0,189
43.922897,1,0,1,1,0,0,0,0,189
43.923127,1,0,0,1,0,0,0,0,189
43.9754,1,0,0,0,0,0,0,0,189
43.975631,1,0,1,0,0,0,0,0,189
44.118112,1,0,0,1,0,0,0,0,189
44.132875,1,0,1,1,0,0,0,0,189
44.133104,1,0,0,1,0,0,0,0,189
44.327806,1,0,0,0,0,0,0,0,189
44.328036,1,0,1,0,0,0,0,0,189
44.365528,1,0,0,1,0,0,0,0,189
44.590265,1,0,1,1,0,0,0,0,189
44.590496,1,0,0,1,0,0,0,0,189
45.287673,1,0,1,1,0,0,0,0,189
45.287903,1,0,0,1,0,0,0,0,189
46.015073,1,0,0,0,0,0,0,0,189
46.015302,1,0,1,0,0,0,0,0,189
46.112532,1,0,1,1,0,0,0,0,189
46.112763,1,0,0,1,0,0,0,0,189
46.40498,1,0,1,1,0,0,0,0,189
46.40521,1,0,0,1,0,0,0,0,189
46.907361,1,0,0,0,0,0,0,0,189
46.99736,1,0,0,0,0,0,0,0,189
46.99759,1,0,1,0,0,0,0,0,189
47.064862,1,0,1,1,0,0,0,0,189
47.065092,1,0,0,1,0,0,0,0,189
47.267351,1,0,1,1,0,0,0,0,189
47.267581,1,0,0,1,0,0,0,0,189
47.634816,1,0,0,0,0,0,0,0,189
47.635046,1,0,1,0,0,0,0,0,189
47.680026,1,0,1,0,0,0,0,0,189
47.747283,1,0,0,0,0,0,0,0,189
47.747513,1,0,1,0,0,0,0,0,189
47.867466,1,0,1,0,0,0,0,0,189
47.949736,1,0,1,1,0,0,0,0,189
47.949966,1,0,0,1,0,0,0,0,189
48.384675,1,0,0,0,0,0,0,0,189
48.384905,1,0,1,0,0,0,0,0,189
48.594621,1,0,0,0,0,0,0,0,189
48.594851,1,0,1,0,0,0,0,0,189
48.662121,1,0,0,0,0,0,0,0,189
48.662352,1,0,1,0,0,0,0,0,189
48.677124,1,0,0,0,0,0,0,0,189
48.677354,1,0,1,0,0,0,0,0,189
48.744618,1,0,0,0,0,0,0,0,189
48.97708,1,0,1,1,0,0,0,0,189
48.977308,1,0,0,1,0,0,0,0,189
49.037061,1,0,1,1,0,0,0,0,189
49.037291,1,0,0,1,0,0,0,0,189
49.082059,1,0,1,1,0,0,0,0,189
49.082288,1,0,0,1,0,0,0,0,189
49.134754,1,0,0,1,0,0,0,0,189
49.591915,1,0,1,1,0,0,0,0,189
49.592145,1,0,0,1,0,0,0,0,189
49.614409,1,0,1,1,0,0,0,0,189
49.614638,1,0,0,1,0,0,0,0,189
50.109304,1,0,1,1,0,0,0,0,189
50.109534,1,0,0,1,0,0,0,0,189
50.214508,1,0,1,0,0,0,0,0,189
50.364238,1,0,0,0,0,0,0,0,189
50.364469,1,0,1,0,0,0,0,0,189
50.499213,1,0,0,0,0,0,0,0,189
50.499443,1,0,1,0,0,0,0,0,189
50.679203,1,0,0,0,0,0,0,0,189
50.679433,1,0,1,0,0,0,0,0,189
50.896644,1,0,0,0,0,0,0,0,189
50.896875,1,0,1,0,0,0,0,0,189
51.061603,1,0,1,1,0,0,0,0,189
