t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
38.073188,1,0,1,1,0,0,0,0,0
38.07342,1,0,0,1,0,0,0,0,0
38.098184,1,0,1,1,0,0,0,0,0
38.098418,1,0,0,1,0,0,0,0,0
38.160847,1,0,0,0,0,0,0,0,0
38.161082,1,0,1,0,0,0,0,0,0
38.386132,1,0,0,0,0,0,0,0,0
38.386365,1,0,1,0,0,0,0,0,0
38.68657,1,0,0,0,0,0,0,0,0
38.686795,1,0,1,0,0,0,0,0,0
38.724131,1,0,1,1,0,0,0,0,0
38.724359,1,0,0,1,0,0,0,0,0
38.811717,1,0,0,0,0,0,0,0,0
38.811952,1,0,1,0,0,0,0,0,0
38.886697,1,0,0,0,0,0,0,0,0
38.88693,1,0,1,0,0,0,0,0,0
38.924195,1,0,1,1,0,0,0,0,0
38.999151,1,0,1,1,0,0,0,0,0
38.999378,1,0,0,1,0,0,0,0,0
39.011646,1,0,0,0,0,0,0,0,0
39.011881,1,0,1,0,0,0,0,0,0
39.04926,1,0,1,1,0,0,0,0,0
39.04949,1,0,0,1,0,0,0,0,0
39.936769,1,0,0,0,0,0,0,0,0
39.936999,1,0,1,0,0,0,0,0,0
40.099226,1,0,1,1,0,0,0,0,0
40.099455,1,0,0,1,0,0,0,0,0
40.186806,1,0,0,0,0,0,0,0,0
40.199281,1,0,1,1,0,0,0,0,0
40.374312,1,0,1,1,0,0,0,0,0
40.637116,1,0,0,0,0,0,0,0,0
40.637347,1,0,1,0,0,0,0,0,0
40.849963,1,0,1,1,0,0,0,0,0
40.949943,1,0,1,1,0,0,0,0,0
40.950168,1,0,0,1,0,0,0,0,0
41.062457,1,0,0,0,0,0,0,0,0
41.137567,1,0,0,0,0,0,0,0,0
41.137796,0,1,1,0,0,0,0,0,9
41.325092,1,0,1,1,0,0,0,0,0
41.325321,1,0,0,1,0,0,0,0,0
41.412775,1,0,0,0,0,0,0,0,0
41.413001,1,0,1,0,0,0,0,0,0
41.475359,1,0,1,1,0,0,0,0,0
41.613194,1,0,0,0,0,0,0,0,0
41.613425,1,0,1,0,0,0,0,0,0
41.688277,1,0,0,0,0,0,0,0,0
41.713353,1,0,0,0,0,0,0,0,0
41.713584,1,0,1,0,0,0,0,0,0
41.725865,1,0,1,1,0,0,0,0,0
41.726094,1,0,0,1,0,0,0,0,0
41.80093,1,0,1,1,0,0,0,0,0
41.950947,1,0,1,1,0,0,0,0,0
41.951176,1,0,0,1,0,0,0,0,0
42.388585,1,0,0,0,0,0,0,0,0
42.888945,1,0,0,0,0,0,0,0,0
42.889172,1,0,1,0,0,0,0,0,0
43.176665,1,0,1,1,0,0,0,0,0
43.176894,1,0,0,1,0,0,0,0,0
43.264203,1,0,0,0,0,0,0,0,0
43.326783,1,0,1,1,0,0,0,0,0
43.439386,1,0,0,0,0,0,0,0,0
43.43962,1,0,1,0,0,0,0,0,0
43.577084,1,0,1,1,0,0,0,0,0
43.577314,1,0,0,1,0,0,0,0,0
43.652083,1,0,1,1,0,0,0,0,0
43.652312,1,0,0,1,0,0,0,0,0
43.727292,1,0,1,1,0,0,0,0,0
43.727516,1,0,0,1,0,0,0,0,0
43.802323,1,0,1,1,0,0,0,0,0
43.98968,1,0,0,0,0,0,0,0,0
43.989907,1,0,1,0,0,0,0,0,0
44.102295,1,0,1,1,0,0,0,0,0
44.189801,1,0,0,0,0,0,0,0,0
44.202312,1,0,1,1,0,0,0,0,0
44.264815,1,0,0,0,0,0,0,0,0
44.427551,1,0,1,1,0,0,0,0,0
44.54033,1,0,0,0,0,0,0,0,0
44.540559,1,0,1,0,0,0,0,0,0
44.552815,1,0,1,1,0,0,0,0,0
44.577916,1,0,1,1,0,0,0,0,0
44.828189,1,0,1,1,0,0,0,0,0
45.053356,1,0,1,1,0,0,0,0,0
45.053584,1,0,0,1,0,0,0,0,0
45.140894,1,0,0,0,0,0,0,0,0
45.141127,0,1,1,0,0,0,0,0,9
45.216055,1,0,0,0,0,0,0,0,0
45.21629,1,0,1,0,0,0,0,0,0
45.403619,1,0,1,1,0,0,0,0,0
45.516413,1,0,0,0,0,0,0,0,0
45.516641,1,0,1,0,0,0,0,0,0
45.64128,1,0,0,0,0,0,0,0,0
45.716272,1,0,0,0,0,0,0,0,0
45.716498,1,0,1,0,0,0,0,0,0
45.741278,1,0,0,0,0,0,0,0,0
45.741506,1,0,1,0,0,0,0,0,0
45.841375,1,0,0,0,0,0,0,0,0
45.841603,1,0,1,0,0,0,0,0,0
45.891479,1,0,0,0,0,0,0,0,0
45.89171,1,0,1,0,0,0,0,0,0
46.004027,1,0,1,1,0,0,0,0,0
46.004253,1,0,0,1,0,0,0,0,136
46.166536,1,0,0,0,0,0,0,0,0
46.166763,1,0,1,0,0,0,0,0,0
46.304194,1,0,1,1,0,0,0,0,0
46.492019,1,0,0,0,0,0,0,0,0
46.517063,1,0,0,0,0,0,0,0,0
46.592119,1,0,0,0,0,0,0,0,0
46.679716,1,0,1,1,0,0,0,0,0
46.792181,1,0,0,0,0,0,0,0,0
46.792408,1,0,1,0,0,0,0,0,0
47.067482,1,0,0,0,0,0,0,0,0
47.067715,1,0,1,0,0,0,0,0,0
47.142534,1,0,0,0,0,0,0,0,0
47.392824,1,0,0,0,0,0,0,0,0
47.393054,1,0,1,0,0,0,0,0,0
47.567871,1,0,0,0,0,0,0,0,0
47.630388,1,0,1,1,0,0,0,0,0
48.030594,1,0,1,1,0,0,0,0,0
48.030828,1,0,0,1,0,0,0,0,0
48.384028,1,0,1,1,0,0,0,0,0
48.646923,1,0,0,0,0,0,0,0,0
48.671971,1,0,0,0,0,0,0,0,0
48.672208,1,0,1,0,0,0,0,0,0
48.734592,1,0,1,1,0,0,0,0,0
48.747041,1,0,0,0,0,0,0,0,0
48.884803,1,0,1,1,0,0,0,0,0
48.922329,1,0,0,0,0,0,0,0,0
48.959887,1,0,1,1,0,0,0,0,0
