t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
39.271372,1,0,1,0,0,0,0,0,0
39.286046,1,0,0,0,0,0,0,0,0
39.286281,1,0,1,0,0,0,0,0,0
39.315888,1,0,0,0,0,0,0,0,0
39.316117,1,0,1,0,0,0,0,0,0
39.353242,1,0,1,1,0,0,0,0,0
39.353475,1,0,0,1,0,0,0,0,0
39.517547,1,0,1,1,0,0,0,0,0
39.517783,1,0,0,1,0,0,0,0,0
39.584658,1,0,0,0,0,0,0,0,0
39.651777,1,0,1,1,0,0,0,0,0
39.652007,1,0,0,1,0,0,0,0,0
40.152174,1,0,0,0,0,0,0,0,0
40.152405,0,1,1,0,0,0,0,0,9
40.249214,1,0,1,1,0,0,0,0,0
40.249445,1,0,0,1,0,0,0,0,0
40.279132,1,0,1,1,0,0,0,0,0
40.279361,1,0,0,1,0,0,0,0,0
40.428323,1,0,1,1,0,0,0,0,0
40.428549,1,0,0,1,0,0,0,0,0
40.570302,1,0,0,0,0,0,0,0,0
40.57053,1,0,1,0,0,0,0,0,0
40.898852,1,0,0,0,0,0,0,0,0
40.899084,1,0,1,0,0,0,0,0,0
41.332147,1,0,0,0,0,0,0,0,0
41.332375,1,0,1,0,0,0,0,0,0
41.406759,1,0,0,0,0,0,0,0,0
41.406991,1,0,1,0,0,0,0,0,0
41.593284,1,0,1,1,0,0,0,0,0
41.593517,1,0,0,1,0,0,0,0,0
41.764961,1,0,0,0,0,0,0,0,0
41.765191,1,0,1,0,0,0,0,0,0
42.347205,1,0,0,0,0,0,0,0,0
42.347435,1,0,1,0,0,0,0,0,0
42.354683,1,0,1,1,0,0,0,0,0
42.354911,1,0,0,1,0,0,0,0,0
42.720554,1,0,1,0,0,0,0,0,0
42.884677,1,0,0,0,0,0,0,0,0
42.884908,1,0,1,0,0,0,0,0,0
42.944395,1,0,0,0,0,0,0,0,0
42.944624,1,0,1,0,0,0,0,0,0
43.519278,1,0,1,1,0,0,0,0,0
43.519503,1,0,0,1,0,0,0,0,0
43.56415,1,0,1,1,0,0,0,0,0
43.56438,1,0,0,1,0,0,0,0,0
43.773343,1,0,1,1,0,0,0,0,0
43.773573,1,0,0,1,0,0,0,0,0
43.818015,1,0,1,1,0,0,0,0,0
43.818242,1,0,0,1,0,0,0,0,0
43.915169,1,0,0,0,0,0,0,0,0
43.915395,1,0,1,0,0,0,0,0,0
44.057121,1,0,1,1,0,0,0,0,0
44.05735,1,0,0,1,0,0,0,0,0
44.101899,1,0,1,1,0,0,0,0,0
44.102128,1,0,0,1,0,0,0,0,0
44.116858,1,0,1,1,0,0,0,0,0
44.117084,1,0,0,1,0,0,0,0,0
44.377897,1,0,0,0,0,0,0,0,0
44.378128,1,0,1,0,0,0,0,0,0
44.743498,1,0,1,1,0,0,0,0,0
44.743726,1,0,0,1,0,0,0,0,0
44.788337,1,0,1,1,0,0,0,0,0
44.788565,1,0,0,1,0,0,0,0,0
45.490595,1,0,1,1,0,0,0,0,0
45.490818,1,0,0,1,0,0,0,0,0
45.901674,1,0,0,0,0,0,0,0,0
45.901897,1,0,1,0,0,0,0,0,0
46.118213,1,0,1,1,0,0,0,0,0
46.118443,1,0,0,1,0,0,0,0,0
46.125674,1,0,0,0,0,0,0,0,0
46.1259,0,1,1,0,0,0,0,0,9
46.439176,1,0,0,0,0,0,0,0,0
46.439405,1,0,1,0,0,0,0,0,0
46.454099,1,0,0,0,0,0,0,0,0
46.72322,1,0,0,0,0,0,0,0,0
46.723452,1,0,1,0,0,0,0,0,0
46.9175,1,0,0,0,0,0,0,0,0
46.917726,1,0,1,0,0,0,0,0,0
46.939938,1,0,1,1,0,0,0,0,0
46.94017,1,0,0,1,0,0,0,0,0
47.089397,1,0,1,1,0,0,0,0,0
47.089628,1,0,0,1,0,0,0,0,0
47.149267,1,0,1,1,0,0,0,0,0
47.14949,1,0,0,1,0,0,0,0,0
47.33578,1,0,0,0,0,0,0,0,0
47.33601,1,0,1,0,0,0,0,0,0
47.395483,1,0,0,0,0,0,0,0,0
47.395706,1,0,1,0,0,0,0,0,0
47.724027,1,0,0,0,0,0,0,0,0
47.724254,1,0,1,0,0,0,0,0,0
47.903212,1,0,0,0,0,0,0,0,0
47.903439,1,0,1,0,0,0,0,0,0
48.261615,1,0,0,0,0,0,0,0,0
48.26185,1,0,1,0,0,0,0,0,0
48.620064,1,0,0,0,0,0,0,0,0
48.620291,1,0,1,0,0,0,0,0,0
48.634984,1,0,0,0,0,0,0,0,0
48.635209,1,0,1,0,0,0,0,0,0
48.649949,1,0,0,0,0,0,0,0,0
48.650173,1,0,1,0,0,0,0,0,0
49.038427,1,0,0,0,0,0,0,0,0
49.038658,1,0,1,0,0,0,0,0,0
49.195344,1,0,1,1,0,0,0,0,0
49.195573,1,0,0,1,0,0,0,0,0
49.546364,1,0,0,0,0,0,0,0,0
49.546598,1,0,1,0,0,0,0,0,0
50.419829,1,0,1,1,0,0,0,0,0
50.420049,1,0,0,1,0,0,0,0,0
50.628591,1,0,1,1,0,0,0,0,0
50.628821,1,0,0,1,0,0,0,0,0
50.912126,1,0,1,1,0,0,0,0,0
50.912346,1,0,0,1,0,0,0,0,0
51.099055,1,0,0,0,0,0,0,0,0
51.099287,1,0,1,0,0,0,0,0,0
51.502316,1,0,0,0,0,0,0,0,0
51.50255,1,0,1,0,0,0,0,0,0
51.606934,1,0,0,0,0,0,0,0,0
51.607157,1,0,1,0,0,0,0,0,0
51.793599,1,0,1,1,0,0,0,0,0
51.793827,1,0,0,1,0,0,0,0,0
51.860805,1,0,0,0,0,0,0,0,0
51.861035,1,0,1,0,0,0,0,0,0
51.91311,1,0,1,1,0,0,0,0,0
51.913338,1,0,0,1,0,0,0,0,0
51.972731,1,0,1,1,0,0,0,0,0
51.97296,1,0,0,1,0,0,0,0,0
52.577464,1,0,1,1,0,0,0,0,0
52.577693,1,0,0,1,0,0,0,0,0
52.771526,1,0,1,1,0,0,0,0,0
52.771757,1,0,0,1,0,0,0,0,0
52.846217,1,0,1,1,0,0,0,0,0
52.846442,1,0,0,1,0,0,0,0,0
52.99545,1,0,1,1,0,0,0,0,0
52.995675,1,0,0,1,0,0,0,0,0
53.510597,1,0,0,0,0,0,0,0,0
53.510825,1,0,1,0,0,0,0,0,0
53.712082,1,0,1,1,0,0,0,0,0
53.712308,1,0,0,1,0,0,0,0,0
53.891258,1,0,1,1,0,0,0,0,0
53.891491,1,0,0,1,0,0,0,0,0
53.936117,1,0,1,1,0,0,0,0,0
53.936343,1,0,0,1,0,0,0,0,0
54.122578,1,0,1,1,0,0,0,0,0
54.122806,1,0,0,1,0,0,0,0,0
54.13754,1,0,1,1,0,0,0,0,0
54.137773,1,0,0,1,0,0,0,0,0
54.27919,1,0,0,0,0,0,0,0,0
54.279427,1,0,1,0,0,0,0,0,0
54.383782,1,0,0,0,0,0,0,0,0
54.384012,1,0,1,0,0,0,0,0,0
54.615032,1,0,1,1,0,0,0,0,0
54.615262,1,0,0,1,0,0,0,0,0
54.913327,1,0,1,1,0,0,0,0,0
54.913548,1,0,0,1,0,0,0,0,0
54.928289,1,0,1,1,0,0,0,0,0
54.928515,1,0,0,1,0,0,0,0,0
55.017905,1,0,1,1,0,0,0,0,0
55.018131,1,0,0,1,0,0,0,0,0
55.062613,1,0,1,1,0,0,0,0,0
55.062843,1,0,0,1,0,0,0,0,0
55.20441,1,0,0,0,0,0,0,0,0
55.204637,1,0,1,0,0,0,0,0,0
55.25672,1,0,1,1,0,0,0,0,0
55.256951,1,0,0,1,0,0,0,0,0
55.824101,1,0,0,0,0,0,0,0,0
55.824337,1,0,1,0,0,0,0,0,0
55.943554,1,0,0,0,0,0,0,0,0
55.943782,1,0,1,0,0,0,0,0,0
56.010837,1,0,1,1,0,0,0,0,0
56.011069,1,0,0,1,0,0,0,0,0
56.204929,1,0,1,1,0,0,0,0,0
56.205156,1,0,0,1,0,0,0,0,0
56.451339,1,0,1,1,0,0,0,0,0
56.451573,1,0,0,1,0,0,0,0,0
56.96614,1,0,1,1,0,0,0,0,0
56.96637,1,0,0,1,0,0,0,0,0
57.16764,1,0,0,0,0,0,0,0,0
57.167867,1,0,1,0,0,0,0,0,0
57.190014,1,0,1,1,0,0,0,0,0
57.190236,1,0,0,1,0,0,0,0,0
57.578319,1,0,1,1,0,0,0,0,0
57.578546,1,0,0,1,0,0,0,0,0
57.958648,1,0,1,1,0,0,0,0,0
57.958884,1,0,0,1,0,0,0,0,0
58.415096,1,0,0,0,0,0,0,0,0
58.415321,1,0,1,0,0,0,0,0,0
58.437416,1,0,1,1,0,0,0,0,0
58.437645,1,0,0,1,0,0,0,0,0
58.467224,1,0,1,1,0,0,0,0,0
58.467453,1,0,0,1,0,0,0,0,0
58.526969,1,0,1,1,0,0,0,0,0
58.527199,1,0,0,1,0,0,0,0,0
59.131834,1,0,0,0,0,0,0,0,0
59.13206,1,0,1,0,0,0,0,0,0
59.385698,1,0,0,0,0,0,0,0,0
59.385925,1,0,1,0,0,0,0,0,0
