t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
62.626406,1,0,0,0,0,0,0,0,189
62.626636,1,0,1,0,0,0,0,0,189
63.053793,1,0,1,1,0,0,0,0,189
63.054022,1,0,0,1,0,0,0,0,189
63.128797,1,0,0,0,0,0,0,0,189
63.129027,1,0,1,0,0,0,0,0,189
63.653723,1,0,0,0,0,0,0,0,189
63.653953,1,0,1,0,0,0,0,0,189
63.878738,1,0,0,0,0,0,0,0,189
63.90874,1,0,0,0,0,0,0,0,189
63.908971,1,0,1,0,0,0,0,0,189
64.786151,1,0,0,0,0,0,0,0,189
64.786381,1,0,1,0,0,0,0,0,189
64.913629,1,0,0,0,0,0,0,0,189
64.913859,1,0,1,0,0,0,0,0,189
65.558446,1,0,1,1,0,0,0,0,189
65.558676,1,0,0,1,0,0,0,0,189
65.603455,1,0,1,1,0,0,0,0,189
65.603684,1,0,0,1,0,0,0,0,189
65.798429,1,0,0,0,0,0,0,0,189
65.798659,1,0,1,0,0,0,0,0,189
66.038349,1,0,0,0,0,0,0,0,189
66.038579,1,0,1,0,0,0,0,0,189
66.210802,1,0,0,0,0,0,0,0,189
66.211031,1,0,1,0,0,0,0,0,189
66.375973,1,0,1,0,0,0,0,0,189
66.870663,1,0,1,1,0,0,0,0,189
67.088086,1,0,0,0,0,0,0,0,189
67.088316,1,0,1,0,0,0,0,0,189
67.477973,1,0,1,1,0,0,0,0,189
67.478203,1,0,0,1,0,0,0,0,189
67.673145,1,0,1,0,0,0,0,0,189
68.070309,1,0,0,0,0,0,0,0,189
68.070541,1,0,1,0,0,0,0,0,189
68.250261,1,0,0,0,0,0,0,0,189
68.250491,1,0,1,0,0,0,0,0,189
68.46774,1,0,1,1,0,0,0,0,189
68.46797,1,0,0,1,0,0,0,0,189
68.865129,1,0,0,0,0,0,0,0,189
68.865359,1,0,1,0,0,0,0,0,189
69.045074,1,0,0,0,0,0,0,0,189
69.045304,1,0,1,0,0,0,0,0,189
69.262508,1,0,1,1,0,0,0,0,189
69.262738,1,0,0,1,0,0,0,0,189
69.629846,1,0,0,0,0,0,0,0,189
69.667334,1,0,1,1,0,0,0,0,189
69.667566,1,0,0,1,0,0,0,0,189
70.252236,1,0,0,0,0,0,0,0,189
70.46973,1,0,0,0,0,0,0,0,189
70.46996,1,0,1,0,0,0,0,0,189
70.552439,1,0,0,1,0,0,0,0,189
70.822174,1,0,0,0,0,0,0,0,189
70.822404,1,0,1,0,0,0,0,0,189
71.017073,1,0,0,0,0,0,0,0,189
71.017302,1,0,1,0,0,0,0,0,189
71.227052,1,0,0,0,0,0,0,0,189
71.227282,1,0,1,0,0,0,0,0,189
71.257037,1,0,1,1,0,0,0,0,189
71.257266,1,0,0,1,0,0,0,0,189
71.32452,1,0,0,0,0,0,0,0,189
71.324751,1,0,1,0,0,0,0,0,189
71.564484,1,0,0,0,0,0,0,0,189
71.564713,1,0,1,0,0,0,0,0,189
71.609674,1,0,0,1,0,0,0,0,189
71.909388,1,0,1,1,0,0,0,0,189
71.909618,1,0,0,1,0,0,0,0,189
71.931888,1,0,0,0,0,0,0,0,189
71.932117,1,0,1,0,0,0,0,0,189
71.991882,1,0,0,0,0,0,0,0,189
71.992113,1,0,1,0,0,0,0,0,189
72.149349,1,0,1,1,0,0,0,0,189
72.149579,1,0,0,1,0,0,0,0,189
72.951665,1,0,0,0,0,0,0,0,189
73.956539,1,0,1,1,0,0,0,0,189
73.956769,1,0,0,1,0,0,0,0,189
74.144031,1,0,1,1,0,0,0,0,189
74.144261,1,0,0,1,0,0,0,0,189
74.646711,1,0,0,1,0,0,0,0,189
74.789181,1,0,0,1,0,0,0,0,189
74.803943,1,0,0,0,0,0,0,0,189
74.804173,1,0,1,0,0,0,0,0,189
74.863936,1,0,1,1,0,0,0,0,189
74.864166,1,0,0,1,0,0,0,0,189
74.901432,1,0,0,0,0,0,0,0,189
74.901663,1,0,1,0,0,0,0,0,189
74.946434,1,0,0,0,0,0,0,0,189
74.946662,1,0,1,0,0,0,0,0,189
74.961421,1,0,0,0,0,0,0,0,189
74.961651,1,0,1,0,0,0,0,0,189
75.276354,1,0,1,1,0,0,0,0,189
75.276584,1,0,0,1,0,0,0,0,189
75.426337,1,0,1,1,0,0,0,0,189
75.426566,1,0,0,1,0,0,0,0,189
76.318628,1,0,1,1,0,0,0,0,189
76.318858,1,0,0,1,0,0,0,0,189
76.37114,1,0,0,0,0,0,0,0,189
76.37137,1,0,1,0,0,0,0,0,189
76.566085,1,0,1,1,0,0,0,0,189
76.566314,1,0,0,1,0,0,0,0,189
76.806048,1,0,1,1,0,0,0,0,189
76.806279,1,0,0,1,0,0,0,0,189
77.053524,1,0,0,0,0,0,0,0,189
77.053753,1,0,1,0,0,0,0,0,189
77.315998,1,0,1,1,0,0,0,0,189
77.316228,1,0,0,1,0,0,0,0,189
77.540965,1,0,0,0,0,0,0,0,189
77.541196,1,0,1,0,0,0,0,0,189
77.870918,1,0,1,1,0,0,0,0,189
77.871149,1,0,0,1,0,0,0,0,189
78.808446,1,0,0,1,0,0,0,0,189
78.868226,1,0,1,1,0,0,0,0,189
78.868456,1,0,0,1,0,0,0,0,189
78.875726,1,0,0,0,0,0,0,0,189
78.875956,1,0,1,0,0,0,0,0,189
79.018218,1,0,0,0,0,0,0,0,189
79.018448,1,0,1,0,0,0,0,0,189
79.220658,1,0,0,0,0,0,0,0,189
79.220888,1,0,1,0,0,0,0,0,189
79.760733,1,0,0,1,0,0,0,0,189
79.947961,1,0,0,0,0,0,0,0,189
79.948192,1,0,1,0,0,0,0,0,189
80.330343,1,0,1,1,0,0,0,0,189
80.330574,1,0,0,1,0,0,0,0,189
80.345335,1,0,1,1,0,0,0,0,189
80.345564,1,0,0,1,0,0,0,0,189
80.6678,1,0,1,1,0,0,0,0,189
80.66803,1,0,0,1,0,0,0,0,189
80.982705,1,0,0,0,0,0,0,0,189
80.982936,1,0,1,0,0,0,0,0,189
81.807534,1,0,1,1,0,0,0,0,189
81.807766,1,0,0,1,0,0,0,0,189
82.129995,1,0,0,0,0,0,0,0,189
82.130225,1,0,1,0,0,0,0,0,189
82.354983,1,0,0,0,0,0,0,0,189
82.355213,1,0,1,0,0,0,0,0,189
83.502337,1,0,0,0,0,0,0,0,189
84.274625,1,0,0,0,0,0,0,0,189
84.274855,1,0,1,0,0,0,0,0,189
84.372124,1,0,0,0,0,0,0,0,189
84.372354,1,0,1,0,0,0,0,0,189
84.627065,1,0,0,0,0,0,0,0,189
84.627296,1,0,1,0,0,0,0,0,189
84.739554,1,0,0,0,0,0,0,0,189
84.739784,0,1,1,0,0,0,0,0,180
84.949504,1,0,0,0,0,0,0,0,189
84.949735,1,0,1,0,0,0,0,0,189
84.971991,1,0,1,1,0,0,0,0,189
84.97222,1,0,0,1,0,0,0,0,189
85.204442,1,0,0,0,0,0,0,0,189
85.204671,1,0,1,0,0,0,0,0,189
85.346927,1,0,1,1,0,0,0,0,189
85.347157,1,0,0,1,0,0,0,0,189
85.594595,1,0,1,0,0,0,0,0,189
85.819319,1,0,1,1,0,0,0,0,189
85.819548,1,0,0,1,0,0,0,0,189
85.879328,1,0,1,1,0,0,0,0,189
85.879559,1,0,0,1,0,0,0,0,189
86.186757,1,0,0,0,0,0,0,0,189
86.186987,1,0,1,0,0,0,0,0,189
86.329224,1,0,0,0,0,0,0,0,189
86.329453,1,0,1,0,0,0,0,0,189
86.516681,1,0,1,1,0,0,0,0,189
86.516911,1,0,0,1,0,0,0,0,189
86.554176,1,0,1,1,0,0,0,0,189
86.554406,1,0,0,1,0,0,0,0,189
87.439014,1,0,0,0,0,0,0,0,189
87.439243,1,0,1,0,0,0,0,0,189
87.513996,1,0,0,0,0,0,0,0,189
87.514226,1,0,1,0,0,0,0,0,189
87.933916,1,0,1,1,0,0,0,0,189
87.934145,1,0,0,1,0,0,0,0,189
87.941644,1,0,1,0,0,0,0,0,189
88.361592,1,0,1,0,0,0,0,0,189
88.721277,1,0,0,0,0,0,0,0,189
88.721507,1,0,1,0,0,0,0,0,189
88.826249,1,0,1,1,0,0,0,0,189
88.826478,1,0,0,1,0,0,0,0,189
88.841252,1,0,1,1,0,0,0,0,189
88.841482,1,0,0,1,0,0,0,0,189
89.643534,1,0,1,1,0,0,0,0,189
89.643764,1,0,0,1,0,0,0,0,189
89.995951,1,0,0,0,0,0,0,0,189
89.996181,1,0,1,0,0,0,0,0,189
90.513388,1,0,0,0,0,0,0,0,189
90.513618,1,0,1,0,0,0,0,0,189
90.685882,1,0,0,0,0,0,0,0,189
