t_a,LLID1,LLID0,NESN,SN,MD,CP,RFU1,RFU0,Length
21.289209,1,0,0,1,0,0,0,0,0
21.475819,1,0,0,0,0,0,0,0,0
21.476044,1,0,1,0,0,0,0,0,0
21.617619,1,0,1,1,0,0,0,0,0
21.617852,1,0,0,1,0,0,0,0,0
21.752198,1,0,1,1,0,0,0,0,0
21.752427,1,0,0,1,0,0,0,0,0
21.856739,1,0,1,1,0,0,0,0,0
21.856968,1,0,0,1,0,0,0,0,0
21.87168,1,0,1,1,0,0,0,0,0
21.871909,1,0,0,1,0,0,0,0,0
21.961147,1,0,1,1,0,0,0,0,0
21.961377,1,0,0,1,0,0,0,0,0
21.983519,1,0,1,1,0,0,0,0,0
21.983752,1,0,0,1,0,0,0,0,0
22.289452,1,0,0,0,0,0,0,0,0
22.289685,1,0,1,0,0,0,0,0,0
22.394026,1,0,0,0,0,0,0,0,0
22.394253,1,0,1,0,0,0,0,0,0
22.431352,1,0,1,1,0,0,0,0,0
22.431587,1,0,0,1,0,0,0,0,0
22.461179,1,0,1,1,0,0,0,0,0
22.461407,1,0,0,1,0,0,0,0,0
22.588158,1,0,0,0,0,0,0,0,0
22.588388,1,0,1,0,0,0,0,0,0
22.745001,1,0,1,1,0,0,0,0,0
22.74523,1,0,0,1,0,0,0,0,0
22.752468,1,0,0,0,0,0,0,0,0
